id,contact_country,sub_category,sub_category_title,acronym,name,main_category,cost_min,cost_max,cost_absolute,fte,acc_count,code,status,country,accredited
989175e782b44c3fb58316f10afd6f63,LV,11,Professional consultancies,ITA,ITA Konsultants,1,,,,,0,46749446122-41,inactive,120,
3d795a9dcf994ec7bb95e33b3d5bbcb2,ES,11,Professional consultancies,B&B Asesores,"B&B Asesores Auditores Ambientales, SL",1,,,,,0,72686486127-41,inactive,209,
da78ce34fe114cf9b8f88afb0a1ffd14,BE,11,Professional consultancies,,Bring&company,1,,,,,0,16883366118-41,inactive,21,
5e0ee52b28d8454291ee5610ca98058e,GB,42,Academic institutions,,Bioedit Ltd,4,,,,,0,78368217295-10,inactive,233,
e9f6dfa3eb574d4cb41cb343441f78b0,GB,11,Professional consultancies,EuroBPs,European Business Partnerships Ltd,1,,,,,0,59029557312-78,inactive,233,
09562aa8df584f3cac5a59dc86e80bdf,DE,11,Professional consultancies,RRPA,Rosenthal Relations Public Affairs,1,,,,,0,79600387326-62,inactive,82,
a104b163edd94f1ea1289bf9c87f8ebb,IT,11,Professional consultancies,,Watermelon Studio,1,,,,,0,77055943758-19,inactive,108,
0419269b576d45e7972355087d828baf,CY,11,Professional consultancies,,PACHOMIOU & KAZAMIAS ARCHITECTS,1,,,,,0,82104226262-57,inactive,57,
bd640b645538418287717b656dd2c23e,DE,11,Professional consultancies,,ATP Consulting,1,,,,,0,13663227800-06,inactive,82,
ecdce01ac7eb48008fec219d1ded83fa,FR,11,Professional consultancies,,VALMERE,1,,,,,0,08536877819-72,inactive,75,
8f8821d65e534799bf39e59a67015ac2,ES,11,Professional consultancies,Corex Com,Corex Comunicacion e Imagen S.L.,1,,,,,0,67375994080-12,inactive,209,
ef582879421b459d8e0e989e2c51f20d,IT,11,Professional consultancies,KW,Knowledge Works srl,1,,,,,0,14073583881-39,inactive,108,
5602ae03dca047178393cc0be8866adc,LU,11,Professional consultancies,S&G,Strategy And Governance,1,,,,,0,14128894136-37,inactive,127,
0c23112ea0ac4405b196f39feef8aded,BE,11,Professional consultancies,,CZFP,1,,,,,0,76981363917-80,inactive,21,
e30673735dc9444db32b342f463e0a1e,IT,11,Professional consultancies,"R,P&F","Ravetto, Pharaons & Florealis",1,,,,,0,08505754015-94,inactive,108,
635e24727bcc431684e590af8dd22cca,BE,11,Professional consultancies,VDV,Vlaamse Dierenartsenvereniging,1,,,,,0,37787624159-61,inactive,21,
246169cea869431bb0bbf7d67eb3c0ef,PL,11,Professional consultancies,ZPRyb,Związek Producentów Ryb,1,,,,,0,61920134150-48,inactive,176,
ad961d8ebcba40d5b79a7a4ab2a7b7c1,NL,11,Professional consultancies,VisNed,Coop. Vereniging Kottervisserij Nederland u.a,1,,,,,0,97731564174-83,inactive,155,
051cc4078f4e48a090a333705e32c3d3,IT,11,Professional consultancies,MicroDesign.tv,MicroDesign di Ing. Paolo Pastore sas,1,,,,,0,01418394512-09,inactive,108,
e7a28f1fc1c94a9e81246672ec6318ee,FR,11,Professional consultancies,WELCOMEUROPE,WELCOMEUROPE,1,,,,,0,63069324222-30,inactive,75,
ddef92d027c74264bd2a125ddfb65652,IE,11,Professional consultancies,EcoSecurities,EcoSecurities International Limited,1,,,,,0,25348114513-45,inactive,105,
5d374e7f638440f6abcb71328ce1e464,FR,11,Professional consultancies,CBC,Cabinet BRUYERES Conseil,1,,,,,0,54674664348-16,inactive,75,
03a3e43ed0dd46ed918a3022e3a0eb53,NO,11,Professional consultancies,TIC,Thorvik International Consulting AS,1,,,,,0,05954834952-76,inactive,165,
13522843f2734f45addbde067e356b7c,BE,11,Professional consultancies,Euro Keys,Euro Keys,1,,,,,0,57682805238-78,inactive,21,
0e936a51d6a34728a74b5fa80a34b986,GB,11,Professional consultancies,,Deep Blue Public Relations,1,,,,,0,33277114455-39,inactive,233,
25301477853846fda309d431d28d4f1c,ES,11,Professional consultancies,Culturebrand,Culturebrand S.L. Architects of Culture,1,,,,,0,71786504926-01,inactive,209,
4b8423df248f4478b3de874445dfc19f,GB,11,Professional consultancies,VRC,Vocational Rehabilitation Consultants Ltd,1,,,,,0,90447935116-36,inactive,233,
385e7fc111f34fad96f5951f9a095adc,BE,11,Professional consultancies,PN,Porter Novelli,1,,,,,0,74101855410-40,inactive,21,
bc56854ea84548b289c9d97f8adb0ce7,GB,11,Professional consultancies,MHP,MHP Communications,1,,,,,0,10472185546-51,inactive,233,
2b02778fd3c646b9a358d0b17e02c605,BE,11,Professional consultancies,,Telage,1,,,,,0,10266855459-40,inactive,21,
e5fb011f109c4108901b524ccac723e7,SE,11,Professional consultancies,,Intercity Consulting International,1,,,,,0,49734755777-97,inactive,214,
a8fdb8bb683b4013aaea1fd41d27b955,IE,11,Professional consultancies,Memeonics,Memeonics Ltd,1,,,,,0,38425236331-11,inactive,105,
abe64fa43ffc49b9929e031030eef199,ES,11,Professional consultancies,PG2-TAX,Pedro Antonio Garcia Galiana,1,,,,,0,07120196371-14,inactive,209,
af1a089317984e05859f69471a3957c7,BE,11,Professional consultancies,Gellis,Gellis,1,,,,,0,7011505340-13,inactive,21,
2c1381b642f84aab8366cb134bf1b033,CY,11,Professional consultancies,CPE,C.P Envirosystems Ltd,1,,,,,0,26744467026-96,inactive,57,
cc23e785847b49b38a77006b2c837005,BE,11,Professional consultancies,,Clean Fuels Consulting,1,,,,,0,64098861011-12,inactive,21,
a5eaca090f4546e1841d0db833564845,RO,11,Professional consultancies,Infoteh,INFOTEH srl,1,,,,,0,9706232907-73,inactive,180,
d576d121fb3b4ae3860b2e4c79695e10,BE,11,Professional consultancies,,European Intermediation,1,,,,,0,51735921489-90,inactive,21,
4f8bae42572c4942b7110dc69761d848,BE,11,Professional consultancies,,Daidalos sc,1,,,,,0,18871911755-57,inactive,21,
abdd0646badc4f5dbd42ccce9938600e,NL,11,Professional consultancies,,FQS,1,,,,,0,17166212084-28,inactive,155,
36f901eebf874c55a525008d390f590f,IT,11,Professional consultancies,RC&M,RegEcon Consulting & Media,1,,,,,0,39430832156-57,inactive,108,
adf304e0f458460d998a3ca7588c3e85,ZA,11,Professional consultancies,AEAC,African-European Affairs Consulting Ltd.,1,,,,,0,75827642199-01,inactive,205,
17666821a4114533a01a8d07c8488c1a,FR,11,Professional consultancies,EO+,EUROPE OPTION PLUS,1,,,,,0,29318722018-88,inactive,75,
18ee4745364b4535a5537bbc3831a84e,ES,11,Professional consultancies,,ASOCIACION DE ARMADORES VOLANTEROS Y DE ARTES FIJOS,1,,,,,0,04852822053-79,inactive,209,
979455e8873d4ad185dde47e8e297078,BE,11,Professional consultancies,,BECAUSE,1,,,,,0,80651442455-50,inactive,21,
dedf1fc317e54a8a89e4165cf1cee2f5,IT,11,Professional consultancies,MERAC,"MERAC s,c,r,l.",1,,,,,0,01420122432-91,inactive,108,
bd4708f6530949a793c3a3c40ce30a35,NL,11,Professional consultancies,DFILM,DFILM,1,,,,,0,54310862283-51,inactive,155,
10e8095cdc064607b1aa62ad0c1f01bd,GB,11,Professional consultancies,,Quintessa Limited,1,,,,,0,88946082826-22,inactive,233,
6db6b704d48d4e63a341870238699f74,PT,11,Professional consultancies,Rangel e Maia,PI - Portugal Informático,1,,,,,0,81595722767-67,inactive,177,
2154badc66b54aedbcbcc0f0db5f43e3,NL,11,Professional consultancies,,Arty Shocking,1,,,,,0,91700372927-90,inactive,155,
365a6fc9b39e4905b171d17df7fe0a82,IT,11,Professional consultancies,Learlab,"Lear, laboratorio di economia, antitrust e regolamentazione",1,,,,,0,35278583229-25,inactive,108,
4bb6a0bea2c347ac863afc3ef05dc133,BE,12,Law firms,contrast,"contrast, European & Business Law",1,,,,,0,31524102279-77,inactive,21,
5053b1e2bd5d489cab5ae320987090ed,ES,12,Law firms,,AUSTER CONSULTORES,1,,,,,0,92589414615-17,inactive,209,
89112068875e49de86056e3bd9ddf6c6,DE,12,Law firms,,Wasser & Wasser,1,,,,,0,19466236514-61,inactive,82,
30da800ea5c3460684bd814c36a16727,BE,12,Law firms,ALTIUS,ALTIUS,1,,,,,0,06659546523-84,inactive,21,
1133f2e88080491cb99c74a7a878cd9e,FR,12,Law firms,BMC AVOCATS,BERNIÉ MONTAGNIER AVOCATS ASSOCIES,1,,,,,0,61907797964-03,inactive,75,
5aca8f2617b64c1eb3ddb7482e9be51c,IT,13,Self-employed consultants,EuroGS,EuroGSConsulting,1,,,,,0,18963116895-05,inactive,108,
5c4b9e3b67414b79b4f434cb3356cec5,IT,12,Law firms,SLC,Studio Legale Crema,1,,,,,0,46410076893-75,inactive,108,
b185fca5ba2a4a668758ec0931ce683a,GB,12,Law firms,,Kober-Smith & Associates LLP,1,,,,,0,87980216978-88,inactive,233,
b099b0cb959b44d28c0d734673bc5db8,SI,12,Law firms,,Realia pravne storitve d.o.o.,1,,,,,0,27323286447-37,inactive,202,
3dc60cc4bb104fddb67ad9fc1db87228,PT,12,Law firms,AVLC,"António Vilar, Luís Cameirão & Associados",1,,,,,0,44686837942-21,inactive,177,
a9b1906813e34e67be49884fe9742017,BE,12,Law firms,& De Bandt,& De Bandt Advocaten | Avocats | Attorneys | Rechtsanwälte,1,,,,,0,45505226934-74,inactive,21,
2662ebdcb1744855a7b060ef212d3abd,AT,12,Law firms,LGP,"Lansky, Ganzger + partner Rechtsanwälte GmbH",1,,,,,0,89386477175-32,inactive,14,
67e201bbb9b941e3b9d0b6555068488c,RO,12,Law firms,,Cabinet Avocat Makszem-Dumbraveanu,1,,,,,0,05604397628-23,inactive,180,
4c115d883263468ba715b59ad9941ff3,BE,13,Self-employed consultants,FIT,F.I.T. Consulting,1,,,,,0,82893457009-08,inactive,21,
f1b1ac6196b945f3a7ff320cbb9fad38,BE,13,Self-employed consultants,,Innocenzo Genna,1,,,,,0,69172187430-79,inactive,21,
992f5803fb554bc68e26848c00a402e0,DE,12,Law firms,GvW,Graf von Westphalen,1,,,,,0,75708667881-51,inactive,82,
b9812d85af68458d90e18137a7bdb3af,NL,13,Self-employed consultants,Bass & Associates,Tony Bass,1,,,,,0,28305846089-03,inactive,155,
b4cae87e89894ee2bc49a7ab9e367318,NL,13,Self-employed consultants,Waterwolf,Anne Johannes (Jeroen) van Dijken,1,,,,,0,80261956200-80,inactive,155,
e7cc7ab16d5442cab2cc01ce7114eb15,IT,13,Self-employed consultants,,Antonio Iovine,1,,,,,0,84529986771-71,inactive,108,
6e98e92573514d64a31fe64ee288406d,IE,13,Self-employed consultants,GPAE,Grant Public Affairs Europe,1,,,,,0,60249086822-26,inactive,105,
692763b200db409c8b8579d964b23338,FR,13,Self-employed consultants,,TH Affaires Publiques,1,,,,,0,36946177252-03,inactive,75,
066622088721444aa73eca94fba9c3d1,GB,13,Self-employed consultants,,Thomas Dillon,1,,,,,0,91759646342-16,inactive,233,
200d8b45068f421985e46d432e1187dd,FR,13,Self-employed consultants,,Wayne Bacon,1,,,,,0,73831786399-55,inactive,75,
5ce08ced4e7e4cc1a912a8f10aa4fe50,BE,13,Self-employed consultants,,Sinziana Radu Gille,1,,,,,0,93648368019-86,inactive,21,
9e73bab73da0421abc466c120438ff5e,GR,13,Self-employed consultants,,Ioannis Pelekanakis,1,,,,,0,57884457977-48,inactive,85,
f0e40eb1a2e248eda5b33aaa1fc21e4a,GB,13,Self-employed consultants,,Elizabeth Drury,1,,,,,0,76695036443-84,inactive,233,
82fa2e9cd65144688ce314c2ad9b8047,BE,13,Self-employed consultants,,RESULTS bvba,1,,,,,0,01482756970-79,inactive,21,
c5ed4be4770c4fadbd9ee3c42c3fcd4a,FR,13,Self-employed consultants,,Guggino Stéphane,1,,,,,0,27386317264-18,inactive,75,
879c5c68a5184f229b483ec227ff9ad6,DE,13,Self-employed consultants,,Sustainable Energy and Climate Policy,1,,,,,0,18215316594-54,inactive,82,
e0b973f517e74ba58a51dbdc1584417a,FR,13,Self-employed consultants,,Europacte,1,,,,,0,42240767595-31,inactive,75,
4bb6625fa3894e6ea2a7872ebcc29432,PL,13,Self-employed consultants,SOLSKI i Partnerzy,Kancelaria Doradcza SOLSKI i Partnerzy sp. z o.o.,1,,,,,0,02517787599-02,inactive,176,
39e8fc1c408f43f1b8e9c7b65a3227df,HR,31,"Non-governmental organisations, platforms and networks and similar",KEMO,NIJAZ DELEUT,3,,,,,0,96599026283-36,inactive,54,
5bf8742bfefc41bab710af412e62268b,RO,13,Self-employed consultants,,Lucian Buzea,1,,,,,0,54147326188-82,inactive,180,
57aced18120d44ebbd0b3cd03b326779,ES,13,Self-employed consultants,Travieso,"Travieso, Sl",1,,,,,0,24829366218-82,inactive,209,
cd0a21d585d94121b7815a72329ebfb9,BE,13,Self-employed consultants,,FJMG Consultancy,1,,,,,0,27403916765-52,inactive,21,
b8d4ab0dafc14c23b03dea1d84f78277,BE,13,Self-employed consultants,Ex Ante,Ex Ante - European Legal Affairs & Government Relations,1,,,,,0,81186716766-27,inactive,21,
dded0588b10c4939beda4d11641e8e06,PL,61,"Local, regional and municipal authorities (at sub-national level)",,dott. Carlo Paolicelli,6,,,,,0,86816966436-92,inactive,176,
b53fa95c11e640ceb8477c9db0d58aba,BE,13,Self-employed consultants,,Francisca Martinez,1,,,,,0,05749626645-70,inactive,21,
421d0ef36e194232924c5acba6e0ee5b,FR,13,Self-employed consultants,EP Consultants,Evelyne PIERRON Consultants,1,,,,,0,66416517074-71,inactive,75,
0eb4f190bb224fd8ada24a103e27bede,GB,13,Self-employed consultants,,Paul Twyman,1,,,,,0,01719707616-70,inactive,233,
ecf7a42c7a1c45f39acca09589186f8c,ES,22,"Trade, business & professional associations",,Joan Parera,2,,50000,,,0,19798606297-46,inactive,209,
031e52c5b4dc4ff7aba3a3f0b1a9783b,FR,13,Self-employed consultants,PH2C,PHC Consulting,1,,,,,0,82735298027-73,inactive,75,
5b11f097ad07464ea24c9a5960afef41,BE,13,Self-employed consultants,,José Luis Baró Fuentes,1,,,,,0,89081626441-42,inactive,21,
7cc2253fda3b4c82817d8d36b18475aa,BE,13,Self-employed consultants,HIPP,HI&PP Consult BVBA,1,,,,,0,99803586942-88,inactive,21,
6c6a45928c664b4c8262e4095239eac5,DE,13,Self-employed consultants,OB,Ottmar Berbalk,1,,,,,0,46098437348-77,inactive,82,
aef5cfb55b9845aeaa3b49916d1d8fed,DE,13,Self-employed consultants,selph2,slowly expanding life philosophy and h2,1,,,,,0,03305337715-49,inactive,82,
f3cdd70b963b445da8d8c5bd44bf2b35,BE,13,Self-employed consultants,,Marcus Guardian,1,,,,,0,77175667876-11,inactive,21,
9df3c8851d934ab99d5e3fab3412b4ab,AL,13,Self-employed consultants,,Ilir Qorri,1,,,,,0,31121857592-83,inactive,3,
2cb50c8c64b645a18186435e6af63262,BE,13,Self-employed consultants,,Adrien and Associates,1,,,,,0,86451357022-25,inactive,21,
c8ee4a3951e942ecbb9dc47ee8ada750,BE,13,Self-employed consultants,,de Franssu/ INCIPIT,1,,,,,0,14259707626-12,inactive,21,
4546f1db4ddb4155b9fa7a7ad1db5f22,ES,13,Self-employed consultants,,Belen,1,,,,,0,33134037631-95,inactive,209,
6d30ae4a31e742c0b1598cc4dac7b66b,NL,13,Self-employed consultants,,Panacho,1,,,,,0,70783757683-07,inactive,155,
31a131b0c2344b28ac7e745c42e9a02a,DE,13,Self-employed consultants,,Walter Brinkmasnn European Affairs Consultant,1,,,,,0,20417847725-81,inactive,82,
085d6697b5ba40f292c7e1c6b828b3f0,BE,13,Self-employed consultants,,John Conmy,1,,,,,0,5369859794-25,inactive,21,
13cbcb667522418eb5f0ebea7a3d6a00,BE,13,Self-employed consultants,KLA,Kevin Leydon and Associates,1,,,,,0,6904200420-53,inactive,21,
f066c797be75418b9685f774f7cdca88,IT,13,Self-employed consultants,DSC,Caccamisi Dario,1,,,,,0,8909806713-48,inactive,108,
86667de374ad48609673d6f51cb91eb6,SE,13,Self-employed consultants,Fabel,Fabel Kommunikation AB,1,,,,,0,26498732829-18,inactive,214,
cf191061ab224301b664206e97212ebc,IT,13,Self-employed consultants,,Cambareri Giovanni,1,,,,,0,26402732605-50,inactive,108,
c9667b0e1c394ab88896b2d98756f928,BE,13,Self-employed consultants,HCS,Health care strategies,1,,,,,0,09672912036-50,inactive,21,
e267e32bf0ab464ab4f4f3320eb40335,SN,13,Self-employed consultants,,JACQUES ANTCHOUEY,1,,,,,0,55170124045-26,inactive,195,
dc74889b2a864c3280cc38dbd470ce6c,FR,13,Self-employed consultants,,YM CONSEIL,1,,,,,0,93187564345-50,inactive,75,
964bb92ab98445acbfa4e532916b591d,FR,13,Self-employed consultants,,b-onu consulting,1,,,,,0,26085714900-31,inactive,75,
7fef3f798ef74d308d3be8c0923e3b22,GR,13,Self-employed consultants,,Γραφείο Ορκωτού Ελεγκτή Λογιστή Ντάβου Παναγιώτη,1,,,,,0,45094514702-77,inactive,85,
c3d484706e18436ea8ea2f0c1439e3e0,UG,13,Self-employed consultants,,Rayz Consulting,1,,,,,0,43627614452-34,inactive,230,
d0fb3dbf84944525a894668eb9fd7fc7,BE,13,Self-employed consultants,SDW,SYLVAIN DE WEERDT,1,,,,,0,23477244244-95,inactive,21,
288d3354a8cd499daa535895137297d0,FR,13,Self-employed consultants,EURAEGIS,SIE SAS,1,,,,,0,79547745384-25,inactive,75,
8417a6616d074f94aa471ecf618d0b02,FR,13,Self-employed consultants,LaN,Lobbying and Networking enterprise,1,,,,,0,92920795195-67,inactive,75,
527a84a7397940c6ae5f12bb3ed1d06b,ES,13,Self-employed consultants,,Ayudantía GIP S Coop,1,,,,,0,44360387581-68,inactive,209,
6308d5d390c14352a29d1511003e665e,GB,13,Self-employed consultants,,CORPORATE CONTEXT,1,,,,,0,18645065142-26,inactive,233,
4b8b19b6ca2e41c89b5131a719332942,BE,13,Self-employed consultants,,Maryke Hanneman,1,,,,,0,86737917031-67,inactive,21,
4f2cc469b8d644a3967f9d9e447f6c94,DE,13,Self-employed consultants,ECONT,ECONT-Institut,1,,,,,0,83873265243-06,inactive,82,
9057d0bc326f4cf5aaaec4f119ebc65f,FR,13,Self-employed consultants,,POLIWA,1,,,,,0,10761436832-62,inactive,75,
9f707d4cc5d04f12b610627bc5952474,FR,13,Self-employed consultants,,Cécile Andrade,1,,,,,0,99132676971-38,inactive,75,
b5b84e48c2c14aa491339a8708d760b1,LU,13,Self-employed consultants,PIC,Sean O'Neill,1,,,,,0,12981828013-16,inactive,127,
1ab68d7be7de4410a9462d99f5a40b20,BE,13,Self-employed consultants,,"Matthew A. Kopetski, Esq.",1,,,,,0,07595868030-09,inactive,21,
241e0f81342a4fb8a3b7e1992b4db5bd,FR,13,Self-employed consultants,,PLANCHE,1,,,,,0,90805067625-30,inactive,75,
bd3a921cf359491fa86c4f0b922b63a5,BE,13,Self-employed consultants,,Marina Tamagnini,1,,,,,0,18928137732-92,inactive,21,
39cad59e9fbc4428931da6e34cd0eb9f,US,13,Self-employed consultants,MLO,Mendez Law Offices,1,,,,,0,93161857786-60,inactive,234,
4a9b50fb3d644f108997a34a1a9ef62d,FR,21,Companies & groups,CEMAFROID,CEMAFROID SNC,2,5000000,5250000,,,0,31731537432-31,inactive,75,
dfbae8ce630f4601a5945bb6a1c49244,FR,13,Self-employed consultants,,SANDRIN Patrick,1,,,,,0,27834577976-66,inactive,75,
9d11eb005a24419aa626d26727f66431,ES,13,Self-employed consultants,,Juan Delgado,1,,,,,0,33723706850-10,inactive,209,
e88607b02c8a455a98e08e11a0febd5a,BE,13,Self-employed consultants,,Les Dossiers Européens,1,,,,,0,63748757957-03,inactive,21,
f5cc0843b4814f0aa4667a55f0798399,BE,13,Self-employed consultants,MASS-H communication,MASS-H Communication,1,,,,,0,40079196707-53,inactive,21,
e254ec96351d4bf29ce03dddf72f6594,IT,13,Self-employed consultants,,Antonio Luigi Del Sole,1,,,,,0,52742786867-84,inactive,108,
f07d2ba4a24942778bcb356933ebb43e,GB,13,Self-employed consultants,,2ks Associates,1,,,,,0,82635946922-17,inactive,233,
5789b6517376475097652766d635dd13,BE,13,Self-employed consultants,,JKO Consulting,1,,,,,0,04288667490-96,inactive,21,
e6279c5966e84ec9b1bdaa8b12ae00ac,FR,21,Companies & groups,CASDEN,CASDEN BANQUE POPULAIRE,2,,50000,,,0,19676786243-80,inactive,75,
4931e131569c447697ffe8dd89d0d209,BE,13,Self-employed consultants,NTMG,NETWORKING The Matching Game,1,,,,,0,65489576066-94,inactive,21,
0aef4078684d49c8987da09ab7e101e6,PL,13,Self-employed consultants,,Przemysław Chudy,1,,,,,0,71128626987-14,inactive,176,
bf308dbaadab438abce373be59946355,CY,13,Self-employed consultants,,GEORGIOS STILIANOU,1,,,,,0,11201297358-90,inactive,57,
af39152d68324c6f9f42f73317d14663,NL,21,Companies & groups,DWMA,Dutch Waste Management Association,2,150000,200000,,,0,73266927176-77,inactive,155,
123098f27be2432eb288b1ec837bc5ad,BE,21,Companies & groups,Daikin,Daikin Belgium,2,,50000,,,0,31174717060-18,inactive,21,
d8e12b5fba464672a572bb3b97d0aed8,CZ,21,Companies & groups,DICZ,Daikin Industries Czech Republic s.r.o.,2,,50000,,,0,84148327185-72,inactive,58,
86407b57eeae43ffb209f145ab277135,FR,21,Companies & groups,SOLEIL,Société Civile Synchrotron SOLEIL,2,,50000,,,0,94333057244-30,inactive,75,
e7a7530e660c470c95c06c825244b5c7,DE,21,Companies & groups,AS AG,Axel Springer AG,2,50000,100000,,,0,31465867674-15,inactive,82,
62fb58490b3a49a290d7a2a56865007f,FR,21,Companies & groups,Dalkia,DALKIA France,2,,,10000,,0,22667627484-03,inactive,75,
96eab98a96fc4e4eabdcfc27ad4796e2,GB,21,Companies & groups,FPS,Fike Protection Systems Limited,2,,,0,,0,74900347294-41,inactive,233,
2cd4df4f49cf4d5a883f5a4b67374cc6,IT,21,Companies & groups,PeServizi,Public Empowerment,2,,,5000,,0,83272307122-54,inactive,108,
2c67ef7f87404d159cf05839e88c5fbb,HU,21,Companies & groups,DACE HU,Daikin Hungary Kft.,2,,,5500,,0,04187307100-37,inactive,99,
65c2b07b5a484bfa855551d5149d6fe5,FR,21,Companies & groups,,Dalkia Est,2,,,0,,0,67022487485-24,inactive,75,
2ab5ac0027d349a0bc1295fbad5e5621,GB,21,Companies & groups,,Stanleybet International,2,350000,400000,,,0,90934406726-17,inactive,233,
d5c6a3ad075b456fb0c9416b80af863f,SK,21,Companies & groups,,Slovanet a.s.,2,,,0,,0,81365256779-56,inactive,201,
27136190c5c640d6992d50c4003e5a9f,BE,21,Companies & groups,,eurokent,2,,,20000,,0,89186776791-66,inactive,21,
715f36143d4c4fadacb44a7bbea6400f,TR,21,Companies & groups,Sidehan,Sidehan Otelcilik Turizim İnşaat Kuyumculuk Ticaret Ltd.Şti.,2,,,2000000,,0,74402006899-75,inactive,226,
209f5348e44d4105933f7ea60404617b,FR,21,Companies & groups,,CLIMESPACE,2,50000,100000,,,0,22273117474-73,inactive,75,
d538782075f44cbf8603cf75cd0ee406,BE,21,Companies & groups,Climalife,Climalife - dehon group,2,,50000,,,0,93043437479-61,inactive,21,
0dbc6eb708fc40678d2d29270ebf6c25,AT,21,Companies & groups,TAG,Telekom Austria Group,2,2750000,3000000,,,0,47010016960-55,inactive,14,
cbe1c788f27041e0b4bf5f7527bc9ef1,IT,31,"Non-governmental organisations, platforms and networks and similar",macon,Consiglio Pesca,3,,,,,0,90840526976-55,inactive,108,
b38c7d787ab9403db60f3eaf51cc9c99,DE,21,Companies & groups,wimo,WiMo Antennen und Elektronik GmbH,2,,,1000,,0,73970237688-86,inactive,82,
2b4e96e75cc14f2a81eb674be9f0cf67,FR,21,Companies & groups,,CRISTALIA,2,,50000,,,0,53462407480-97,inactive,75,
a7f0e120c4fb4cc0b3d7249b8275cad8,IT,21,Companies & groups,SEAT PG,SEAT Pagine Gialle SpA,2,50000,100000,,,0,29224257530-05,inactive,108,
dfb5b28fa1144873af32b9a9c5c073e8,BE,21,Companies & groups,,PAN AND PRO EUROPE,2,150000,200000,,,0,12079696945-56,inactive,21,
58ff986352c54d6a954e1efe4debf091,GB,21,Companies & groups,,DAVID DAVIES/ ECO-POWER.CO.UK LTD,2,,,0,,0,932903210734-49,inactive,233,
4c875d24e1364288a547f9644ded5313,GB,21,Companies & groups,,DAVID DAVIES/ ECO-POWER.co.uk LTD,2,,50000,,,0,41642076946-79,inactive,233,
9d76c932ae5248b09411d60f14f00959,LT,21,Companies & groups,,Small Planet Airlines UAB,2,,,100,,0,26518247893-42,inactive,126,
dbe5067cd9b64aae9db364ab43de0002,ES,21,Companies & groups,AFAREM,Asociación de Fabricantes de Aridos de la Región de Murcia,2,,50000,,,0,38365457758-87,inactive,209,
738f337175e34474a9784c58ff2597aa,LT,21,Companies & groups,IPT,INDUSTRIA PLASTICA TOSCANA,2,,,2,,0,49514466350-86,inactive,126,
5ad6ba4534da446eae7a936f82702ea1,BG,21,Companies & groups,,Megaport,2,,,1,,0,08149306401-76,inactive,34,
48b2bc3f4b1d41b98332d89154ea1e31,NL,21,Companies & groups,RIPE NCC,Réseaux IP Européens Network Coordination Centre,2,,,0,,0,39126047642-42,inactive,155,
a7dc08fc6c90487ea67cb3fb7044790c,IT,21,Companies & groups,,FRIGO 2000 SRL,2,,50000,,,0,27262507429-39,inactive,108,
a7dcb36f55f3462aabda033dee5ba2df,ES,21,Companies & groups,,CANARIAS PESCA REAL S.L.,2,,50000,,,0,80955037855-66,inactive,209,
3e5389b07bfe41cb9c81a2c863b6bba1,GB,21,Companies & groups,,INEOS ChlorVinyls Ltd.,2,,50000,,,0,89740597903-66,inactive,233,
03e8195a88df4b6fb7d6aa59ebe6a68a,DE,21,Companies & groups,esco,esco - european salt company GmbH & Co. KG,2,150000,200000,,,0,38500477904-36,inactive,82,
5ec3edbe0f8a4eeaa698b4a5f237fb49,PL,21,Companies & groups,,Small Planet Airlines Sp. zo.o.,2,,,100,,0,11442167908-42,inactive,176,
7b5a8ce7c8dc4c4a8ca0b61bd1c7a2e9,PT,21,Companies & groups,Bluetrend,Bluetrend Technologies,2,,50000,,,0,76365107919-41,inactive,177,
dbb65b8ca6244d568a3fee387da7d6d4,US,21,Companies & groups,AmSci,Ammons Scientific LTD,2,,50000,,,0,78658116448-43,inactive,234,
5e41d8f414664d79b7c563b79ef16d45,IT,21,Companies & groups,,EUROMETAL,2,,50000,,,0,53072458081-55,inactive,108,
0a865443a1774a75ad056d918b4130ae,BE,21,Companies & groups,,CA Belgium,2,300000,350000,,,0,40962387038-31,inactive,21,
5080fa5f5ead43e7a1cd8f7a9d74098f,DE,21,Companies & groups,Sappi,Sappi Alfeld GmbH,2,,50000,,,0,72500556270-34,inactive,82,
38f18428af984143bd37e66169d356fa,NL,21,Companies & groups,,AkzoNobel Industrial Chemicals,2,150000,200000,,,0,55779767590-26,inactive,155,
47def831e9c7405f943db6f943e9cf9a,GB,21,Companies & groups,,Calorex Heat Pumps ltd,2,,,12500,,0,00230167104-08,inactive,233,
b5693b9153f542f4b56de436647505c7,NL,21,Companies & groups,DANL,Daikin Airconditioning Netherlands BV,2,,50000,,,0,15798527061-97,inactive,155,
bc670c493c2e4d8abd014cd376310ac6,SE,21,Companies & groups,DASW,Daikin Sweden AB,2,,50000,,,0,86678027062-20,inactive,214,
75e8aef1c6ec4712a394ab62b0c08220,IT,21,Companies & groups,GOLD,Gold Holding,2,,50000,,,0,83524066097-47,inactive,108,
13835a82189f4f21bb38df707141ef4a,SE,21,Companies & groups,,Camfil,2,50000,100000,,,0,95618006944-96,inactive,214,
0538835a7b354b7d9e7d2da5b3679606,NO,21,Companies & groups,,Finnfjord AS,2,50000,100000,,,0,90705737862-82,inactive,165,
54092fb0a3f34dc2a3509dd61c70c098,IT,21,Companies & groups,Sogei,Sogei - Società Generale d'Informatica,2,100000,150000,,,0,60933097846-48,inactive,108,
